Date, Open, High, Low, Close, Volume
07/05/12, 294.665, 300.3204, 294.5548, 298.2484, 4687264.82139818
07/03/12, 290.2857, 294.4898, 289.2797, 294.1995, 2378747.42007232
07/02/12, 291.1916, 291.7821, 288.529, 290.5159, 3307923.99573061
06/29/12, 287.7583, 290.3458, 286.3769, 290.3157, 5040245.14350599
06/28/12, 283.2239, 283.389, 278.8747, 282.4281, 3840410.55938672
06/27/12, 284.1248, 287.2718, 283.2839, 284.9255, 3381618.66076875
06/26/12, 281.6524, 283.5742, 280.0108, 282.6133, 2699688.75527867
06/25/12, 283.9396, 284.3212, 278.9448, 280.6214, 3161012.20340735
06/22/12, 284.2749, 286.0166, 283.1839, 286.0166, 4453938.67643998
06/21/12, 290.2006, 290.2006, 282.1378, 282.8786, 4018753.92657416
06/20/12, 290.1856, 290.2807, 287.0326, 289.0345, 4688857.27993017
06/19/12, 287.0726, 292.4228, 286.8374, 291.0465, 4149241.61709948
06/18/12, 281.5823, 287.3829, 279.8957, 285.7013, 4990896.9116075
06/15/12, 280.4412, 282.5332, 278.8146, 282.5282, 5999214.87998048
06/14/12, 280.9217, 282.8085, 278.5294, 279.7956, 4685678.35706393
06/13/12, 281.1319, 283.7744, 279.6104, 280.8166, 3905433.61836609
06/12/12, 285.1608, 285.426, 279.5603, 282.8235, 6442048.22615804
06/11/12, 292.3878, 292.942, 283.6193, 284.5251, 5319388.9378959
06/08/12, 288.2037, 290.7812, 287.5681, 290.5059, 2818004.22826712
06/07/12, 294.0844, 294.2295, 288.9044, 289.3949, 3515660.9105518
06/06/12, 288.519, 291.2667, 287.0826, 290.566, 4188291.8172867
06/05/12, 288.0035, 289.3448, 283.5092, 285.4811, 4676427.31189064
06/04/12, 285.386, 290.526, 285.2809, 289.575, 4862864.84408822
06/01/12, 286.1717, 286.6022, 284.4501, 285.7663, 6110712.95207665
05/31/12, 294.6449, 295.2856, 289.7802, 290.7111, 5933166.81318817
05/30/12, 294.3647, 296.2365, 292.0474, 294.3997, 3809570.41203256
05/29/12, 298.1934, 299.855, 294.4447, 297.4577, 5208260.50799347
05/25/12, 300.7909, 301.1562, 294.4247, 296.0513, 7158015.18446174
05/24/12, 304.8748, 306.2562, 299.7238, 302.1222, 3780710.34799735
05/23/12, 301.1162, 305.095, 298.849, 305.025, 6349885.43789383
05/22/12, 307.0169, 307.2021, 298.2885, 300.6908, 6099591.71720958
05/21/12, 300.5456, 308.145, 300.2904, 307.3522, 6145709.0765281
05/18/12, 312.8525, 316.5161, 298.6388, 300.4906, 11940699.641561
05/17/12, 317.2218, 319.2337, 310.9157, 311.8265, 6702548.0675216
05/16/12, 309.2791, 315.355, 308.2681, 314.7694, 9665491.99705669
05/15/12, 302.968, 307.7977, 302.1672, 305.8508, 4200611.89170107
05/14/12, 300.6808, 304.5445, 300.5807, 302.2923, 3645936.80609044
05/11/12, 305.4704, 307.5724, 302.6777, 302.9079, 4195390.9454726
05/10/12, 306.7767, 308.3932, 305.4103, 307.127, 3068783.47896803
05/09/12, 303.7037, 308.4883, 301.1963, 304.8698, 4654586.45340483
05/08/12, 303.0581, 308.7486, 300.6407, 306.6916, 5351789.57472746
05/07/12, 297.788, 305.5805, 297.788, 304.069, 3985172.43278851
05/04/12, 303.2533, 304.2385, 298.6939, 298.7739, 4410450.77186185
05/03/12, 305.105, 307.7126, 304.7697, 305.8057, 3732760.76223737
05/02/12, 300.891, 304.3493, 300.5957, 303.9239, 3219751.34509298
05/01/12, 302.1872, 306.096, 300.3855, 302.5075, 4000975.13608777
04/30/12, 306.7917, 308.3392, 300.5957, 302.7177, 4809770.23860444
04/27/12, 307.8077, 308.6685, 305.5955, 307.7876, 3269633.06059001
04/26/12, 305.7507, 309.2991, 305.1451, 308.0329, 4183416.53646104
04/25/12, 302.2923, 305.9709, 301.7318, 305.1551, 3638561.94480866
04/24/12, 299.4095, 303.6086, 298.9491, 300.926, 3862866.82217347
04/23/12, 296.737, 299.5146, 295.3857, 299.0892, 4391615.00450794
04/20/12, 302.4175, 304.7197, 298.2034, 298.3185, 6112005.70072182
04/19/12, 303.1381, 308.4283, 299.7899, 299.9401, 6585199.65843463
04/18/12, 304.3193, 306.6966, 301.6968, 304.019, 5335595.25050941
04/17/12, 304.5745, 309.144, 303.7988, 305.08, 6042978.51765448
04/16/12, 311.8015, 312.2069, 301.1212, 303.3283, 11375904.3521052
04/13/12, 324.0884, 324.8091, 312.0718, 312.6023, 16310236.0177396
04/12/12, 321.4859, 326.8861, 320.4399, 325.8201, 11502030.2647443
04/11/12, 317.2918, 318.3078, 315.9555, 318.2878, 4396280.48841283
04/10/12, 317.0666, 317.5571, 312.5773, 313.7334, 4965349.64085465
04/09/12, 314.5442, 317.9725, 312.9476, 315.7253, 4362846.85150468
04/05/12, 316.426, 318.523, 314.5892, 316.466, 4634937.47322467
04/04/12, 319.534, 319.8093, 315.8554, 317.8824, 3253394.7789219
04/03/12, 323.0174, 324.2886, 319.6291, 321.621, 4085759.06693839
04/02/12, 320.6951, 324.0634, 317.7273, 323.7731, 4564257.88964798
